freq_correct,sub_experiment_index,subject,date,timestamp,trial,stimulus,response,is_practice_trial,is_correct,response_time,BLACKOUT_TIME,DELAY_AFTER_REWARD,x,y,undesired_touch,screen_touched,cell_touched,button_touched,SDP_SINGLE_STIMULUS_TIME,SDP_PROBE_TRIAL_INTERVAL,SDP_LONG_A_TIME,SDP_SHORT_A_TIME,SDP_B_TIME,SDP_INTER_STIMULUS_TIME,SDP_DELAY
0,4,1,2019-11-14,13:44:26:269,16,A,left,na,None,2.316,3000,1000,386,402,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:26:434,16,A,left,na,None,2.481,3000,1000,406,419,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:26:591,16,A,left,na,None,2.638,3000,1000,399,424,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:26:723,16,A,left,na,None,2.77,3000,1000,386,414,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:26:889,16,A,left,na,None,2.936,3000,1000,385,415,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:27:117,16,A,left,na,None,3.164,3000,1000,382,413,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:27:314,16,A,left,na,False,0.149,3000,1000,396,417,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:27:476,16,A,left,na,None,0.311,3000,1000,395,418,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:28:481,16,A,left,na,None,1.316,3000,1000,633,673,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:28:724,16,A,left,na,None,1.559,3000,1000,634,695,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:28:945,16,A,left,na,None,1.78,3000,1000,627,678,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:29:205,16,A,left,na,None,2.039,3000,1000,620,671,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:29:431,16,A,left,na,None,2.265,3000,1000,620,672,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:29:644,16,A,left,na,None,2.479,3000,1000,615,673,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:29:849,16,A,left,na,None,2.684,3000,1000,607,666,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:30:58,16,A,left,na,None,2.893,3000,1000,633,679,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:30:247,16,A,left,na,None,3.082,3000,1000,607,661,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:30:672,17,B,left,na,None,3.506,3000,1000,608,642,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:30:875,17,B,left,na,None,3.71,3000,1000,619,644,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:31:80,17,B,left,na,None,3.915,3000,1000,615,644,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:31:395,17,B,left,na,None,4.23,3000,1000,386,418,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:31:599,17,B,left,na,None,4.434,3000,1000,424,438,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:31:803,17,B,left,na,None,4.638,3000,1000,415,436,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:32:13,17,B,left,na,None,4.848,3000,1000,402,429,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:32:203,17,B,left,na,None,5.038,3000,1000,387,416,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:32:383,17,B,left,na,None,5.218,3000,1000,391,419,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:32:566,17,B,left,na,True,0.103,3000,1000,387,420,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:32:758,17,B,left,na,None,0.295,3000,1000,392,419,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:33:103,17,B,left,na,None,0.64,3000,1000,642,621,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:33:293,17,B,left,na,None,0.829,3000,1000,631,647,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:33:442,17,B,left,na,None,0.978,3000,1000,634,648,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:33:802,18,A,left,na,None,1.339,3000,1000,621,631,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:33:968,18,A,left,na,None,1.504,3000,1000,614,614,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:34:266,18,A,left,na,None,1.803,3000,1000,803,498,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:34:439,18,A,right,na,None,1.976,3000,1000,787,449,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:34:589,18,A,right,na,None,2.126,3000,1000,805,426,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:34:754,18,A,right,na,None,2.29,3000,1000,823,437,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:35:42,18,A,right,na,None,2.579,3000,1000,833,454,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:35:207,18,A,right,na,None,2.744,3000,1000,832,452,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:35:359,18,A,right,na,None,2.895,3000,1000,833,449,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:35:483,18,A,right,na,None,3.02,3000,1000,824,438,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:35:749,18,A,right,na,True,0.118,3000,1000,808,418,False,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:35:914,18,A,right,na,None,0.283,3000,1000,815,427,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:36:243,18,A,right,na,None,0.612,3000,1000,636,687,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:36:432,18,A,right,na,None,0.801,3000,1000,623,674,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:36:589,18,A,right,na,None,0.958,3000,1000,613,666,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:36:942,19,B,right,na,None,1.311,3000,1000,615,636,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:37:123,19,B,right,na,None,1.491,3000,1000,611,636,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:37:438,19,B,left,na,None,1.807,3000,1000,402,400,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:37:603,19,B,left,na,None,1.972,3000,1000,395,394,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:37:767,19,B,left,na,None,2.136,3000,1000,404,396,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:37:931,19,B,left,na,None,2.3,3000,1000,420,410,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:38:89,19,B,left,na,None,2.458,3000,1000,416,405,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:38:276,19,B,left,na,None,2.645,3000,1000,417,407,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:38:456,19,B,left,na,None,2.825,3000,1000,432,413,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:38:631,19,B,left,na,None,3.0,3000,1000,413,407,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:38:812,19,B,left,na,True,0.054,3000,1000,410,404,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:38:982,19,B,left,na,None,0.225,3000,1000,414,410,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:39:697,19,B,left,na,None,0.939,3000,1000,616,649,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:39:996,20,aB,left,na,None,1.238,3000,1000,615,613,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:40:246,20,aB,left,na,None,1.489,3000,1000,628,619,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:40:435,20,aB,left,na,None,1.678,3000,1000,613,608,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:40:593,20,aB,left,na,None,1.835,3000,1000,608,607,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:40:725,20,aB,left,na,None,1.968,3000,1000,603,590,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:40:983,20,aB,left,na,None,2.226,3000,1000,613,604,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:41:172,20,aB,left,na,None,2.415,3000,1000,618,620,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:41:337,20,aB,left,na,None,2.58,3000,1000,607,606,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:41:503,20,aB,left,na,None,2.746,3000,1000,594,588,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:41:707,20,aB,left,na,None,2.95,3000,1000,617,612,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:42:60,20,aB,right,na,None,3.303,3000,1000,878,382,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:42:241,20,aB,right,na,None,3.484,3000,1000,871,385,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:42:406,20,aB,right,na,None,3.649,3000,1000,867,393,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:42:563,20,aB,right,na,None,3.806,3000,1000,868,394,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:42:726,20,aB,right,na,None,3.969,3000,1000,868,400,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:42:899,20,aB,right,na,None,4.141,3000,1000,874,407,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:43:64,20,aB,right,na,None,4.307,3000,1000,881,409,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:43:244,20,aB,right,na,None,4.487,3000,1000,898,392,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:43:440,20,aB,right,na,None,4.683,3000,1000,919,375,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:43:606,20,aB,right,na,None,4.848,3000,1000,917,375,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:43:769,20,aB,right,na,None,0.081,3000,1000,897,385,False,PS,RM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:43:927,20,aB,right,na,None,0.239,3000,1000,889,382,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:44:445,21,A,right,na,None,0.757,3000,1000,597,611,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:45:221,21,A,left,na,None,1.533,3000,1000,360,420,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:45:404,21,A,left,na,None,1.716,3000,1000,388,422,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:45:568,21,A,left,na,None,1.88,3000,1000,382,416,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:45:741,21,A,left,na,None,2.053,3000,1000,363,413,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:45:898,21,A,left,na,None,2.21,3000,1000,365,419,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:46:63,21,A,left,na,None,2.375,3000,1000,391,442,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:46:228,21,A,left,na,None,2.54,3000,1000,399,449,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:46:399,21,A,left,na,False,0.125,3000,1000,379,428,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:46:571,21,A,left,na,None,0.297,3000,1000,387,431,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:47:489,21,A,left,na,None,1.216,3000,1000,577,719,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:49:665,22,A,left,na,None,3.391,3000,1000,572,622,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:50:276,22,A,left,na,None,4.003,3000,1000,408,459,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:50:465,22,A,left,na,None,4.191,3000,1000,400,446,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:50:662,22,A,left,na,None,4.388,3000,1000,415,465,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:50:865,22,A,left,na,None,4.591,3000,1000,425,473,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:51:60,22,A,left,na,None,4.786,3000,1000,424,473,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:51:250,22,A,left,na,None,4.976,3000,1000,418,469,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:51:447,22,A,left,na,None,5.173,3000,1000,420,468,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:51:635,22,A,left,na,False,0.123,3000,1000,430,471,False,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:51:830,22,A,left,na,None,0.318,3000,1000,409,453,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:52:261,22,A,left,na,None,0.749,3000,1000,585,594,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:52:473,22,A,left,na,None,0.961,3000,1000,594,608,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:52:647,22,A,left,na,None,1.135,3000,1000,607,627,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:52:842,22,A,left,na,None,1.33,3000,1000,609,600,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:53:30,22,A,left,na,None,1.518,3000,1000,617,605,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:53:236,22,A,left,na,None,1.724,3000,1000,604,601,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:53:447,22,A,left,na,None,1.935,3000,1000,607,601,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:53:637,22,A,left,na,None,2.125,3000,1000,617,617,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:53:841,22,A,left,na,None,2.329,3000,1000,607,601,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:54:7,22,A,left,na,None,2.494,3000,1000,595,579,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:54:203,22,A,left,na,None,2.69,3000,1000,607,594,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:54:453,22,A,left,na,None,2.941,3000,1000,584,585,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:54:635,22,A,left,na,None,3.122,3000,1000,586,585,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:55:2,23,B,left,na,None,3.489,3000,1000,618,613,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:55:464,23,B,right,na,None,3.952,3000,1000,853,411,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:55:637,23,B,right,na,None,4.124,3000,1000,840,391,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:55:850,23,B,right,na,None,4.338,3000,1000,863,404,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:56:23,23,B,right,na,None,4.511,3000,1000,857,398,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:56:227,23,B,right,na,None,4.715,3000,1000,871,421,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:56:414,23,B,right,na,None,4.902,3000,1000,870,427,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:56:611,23,B,right,na,None,5.099,3000,1000,873,436,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:44:56:799,23,B,right,na,None,5.287,3000,1000,865,427,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:44:56:988,23,B,right,na,False,0.154,3000,1000,860,426,False,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:44:57:151,23,B,right,na,None,0.318,3000,1000,845,413,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:44:57:685,23,B,right,na,None,0.852,3000,1000,540,644,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:44:57:889,23,B,right,na,None,1.056,3000,1000,560,649,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:44:58:117,23,B,right,na,None,1.283,3000,1000,585,676,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:44:58:337,23,B,right,na,None,1.503,3000,1000,587,653,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:44:58:558,23,B,right,na,None,1.725,3000,1000,589,663,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:44:58:785,23,B,right,na,None,1.952,3000,1000,587,657,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:44:58:965,23,B,right,na,None,2.132,3000,1000,589,659,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:44:59:154,23,B,right,na,None,2.32,3000,1000,585,660,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:44:59:373,23,B,right,na,None,2.539,3000,1000,580,651,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:44:59:569,23,B,right,na,None,2.736,3000,1000,583,659,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:44:59:790,23,B,right,na,None,2.956,3000,1000,582,648,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:00:221,24,B,right,na,None,3.387,3000,1000,589,662,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:00:433,24,B,right,na,None,3.599,3000,1000,594,666,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:00:707,24,B,left,na,None,3.873,3000,1000,410,433,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:00:896,24,B,left,na,None,4.063,3000,1000,401,426,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:01:93,24,B,left,na,None,4.26,3000,1000,412,436,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:01:281,24,B,left,na,None,4.447,3000,1000,408,428,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:01:469,24,B,left,na,None,4.635,3000,1000,400,425,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:01:634,24,B,left,na,None,4.801,3000,1000,407,427,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:01:831,24,B,left,na,None,4.997,3000,1000,399,426,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:01:995,24,B,left,na,None,5.161,3000,1000,399,428,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:02:176,24,B,left,na,True,0.165,3000,1000,407,435,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:02:331,24,B,left,na,None,0.32,3000,1000,394,425,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:02:803,24,B,left,na,None,0.792,3000,1000,666,651,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:03:15,24,B,left,na,None,1.004,3000,1000,658,651,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:03:375,25,B,left,na,None,1.364,3000,1000,652,642,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:03:548,25,B,left,na,None,1.537,3000,1000,629,608,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:03:714,25,B,left,na,None,1.703,3000,1000,615,590,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:03:942,25,B,left,na,None,1.931,3000,1000,390,378,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:04:131,25,B,left,na,None,2.12,3000,1000,390,387,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:04:296,25,B,left,na,None,2.285,3000,1000,385,391,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:04:483,25,B,left,na,None,2.472,3000,1000,377,396,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:04:665,25,B,left,na,None,2.654,3000,1000,363,392,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:04:852,25,B,left,na,None,2.841,3000,1000,360,394,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:05:9,25,B,left,na,None,2.998,3000,1000,354,397,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:05:164,25,B,left,na,None,3.153,3000,1000,342,393,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:05:330,25,B,left,na,True,0.149,3000,1000,340,390,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:05:683,25,B,left,na,None,0.502,3000,1000,626,606,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:05:973,25,B,left,na,None,0.792,3000,1000,632,615,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:06:163,25,B,left,na,None,0.982,3000,1000,637,638,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:06:727,26,A,left,na,None,1.546,3000,1000,603,608,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:07:198,26,A,left,na,None,2.017,3000,1000,736,450,True,PS,MM,None,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:07:394,26,A,right,na,None,2.213,3000,1000,761,431,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:07:553,26,A,right,na,None,2.372,3000,1000,769,434,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:07:733,26,A,right,na,None,2.552,3000,1000,765,435,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:07:890,26,A,right,na,None,2.709,3000,1000,760,437,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:08:139,26,A,right,na,None,2.958,3000,1000,777,453,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:08:336,26,A,right,na,None,3.155,3000,1000,779,465,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:08:518,26,A,right,na,None,3.336,3000,1000,763,462,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:08:690,26,A,right,na,True,0.147,3000,1000,762,464,False,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:08:876,26,A,right,na,None,0.334,3000,1000,783,463,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:09:80,26,A,right,na,None,0.538,3000,1000,714,430,True,PS,MM,None,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:09:340,26,A,right,na,None,0.797,3000,1000,611,626,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:09:513,26,A,right,na,None,0.97,3000,1000,568,677,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:09:700,26,A,right,na,None,1.158,3000,1000,557,679,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:10:69,27,B,right,na,None,1.527,3000,1000,583,644,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:10:321,27,B,left,na,None,1.778,3000,1000,370,370,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
